Country Name,Country Code,Series Name,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
World,WLD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.36067933,13.68141631,13.6246082,13.91588353,13.61227894,13.62174984,13.96330675,14.22065441,14.41605117,14.45176949,14.76840486,15.20803039,15.22865688,14.91245791,15.2717576,16.22704203,16.05939344,15.89416113,15.90206718,15.78357364,16.0221525,16.24365773,16.59657266,16.57456593,16.29484432,16.36855799,16.39947375,16.16753099,15.79483979,15.911631,16.24692301,16.5994804,16.54462861,16.69061019,16.35123981,16.17302475,16.00637037,16.03347511,16.11573456,16.17355179,16.11004165,16.41260086,16.69418456,16.71200522,16.48440347,16.44102111,16.36425321,16.25705259,16.65379151,17.87391304,17.51460214,17.26274564,17.20325641,17.12019895,17.01190432,17.04730473,17.04163876,..
World,WLD,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,3.787116734,3.397654962,3.499222016,3.074151759,6.035108671,2.994232688,2.266730208,3.511753861,2.893853574,2.689051145,2.749755876,2.417016169,2.073450638,1.548174584,3.766961023,3.624457322,3.038061529,2.115261952,2.90795367,2.285011684,1.850536568,1.352936006,0.967330809,1.001977126,1.186448375,1.422027834,1.635525982,1.941976566,2.691218983,2.29446631,2.824006077,2.908425936,2.170329515,2.12890994,1.974768866,2.284946634,2.347855214,2.692252799,3.272330522,1.366132109,0.58892095,1.049243323,0.66825352,1.205787475,1.370571068,1.506711628,..
World,WLD,General government final consumption expenditure (constant 2010 US$),NE.CON.GOVT.KD,..,..,..,..,..,..,..,..,..,..,4.23704E+12,4.39751E+12,4.54692E+12,4.70602E+12,4.85069E+12,5.14344E+12,5.29745E+12,5.41752E+12,5.60777E+12,5.77006E+12,5.92522E+12,6.08814E+12,6.2353E+12,6.36458E+12,6.46312E+12,6.70658E+12,6.94966E+12,7.16079E+12,7.31226E+12,7.5249E+12,7.69684E+12,7.83928E+12,7.94534E+12,8.02219E+12,8.10257E+12,8.19871E+12,8.31529E+12,8.45129E+12,8.61542E+12,8.84728E+12,9.05027E+12,9.30585E+12,9.57651E+12,9.78435E+12,9.99265E+12,1.019E+13,1.04228E+13,1.06675E+13,1.09547E+13,1.13132E+13,1.14678E+13,1.15353E+13,1.16563E+13,1.17342E+13,1.18757E+13,1.20385E+13,1.22199E+13,..
World,WLD,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,1.94446E+11,2.07106E+11,2.25229E+11,2.44067E+11,2.6157E+11,2.85826E+11,3.19775E+11,3.52715E+11,3.86518E+11,4.22867E+11,4.70324E+11,5.33541E+11,6.13775E+11,7.29559E+11,8.59202E+11,1.01904E+12,1.08899E+12,1.21863E+12,1.43727E+12,1.65251E+12,1.88653E+12,1.94561E+12,1.97743E+12,2.0112E+12,2.0297E+12,2.13323E+12,2.55461E+12,2.91562E+12,3.1914E+12,3.32689E+12,3.79342E+12,4.0535E+12,4.31343E+12,4.36578E+12,4.59485E+12,5.1079E+12,5.16874E+12,5.08229E+12,5.07136E+12,5.26662E+12,5.36959E+12,5.45878E+12,5.7999E+12,6.61003E+12,7.38443E+12,7.93596E+12,8.51401E+12,9.52767E+12,1.06872E+13,1.07919E+13,1.14678E+13,1.25196E+13,1.26529E+13,1.29014E+13,1.30989E+13,1.2255E+13,1.24528E+13,..
World,WLD,GNI (constant 2010 US$),NY.GNP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,2.01425E+13,2.08822E+13,2.20108E+13,2.33941E+13,2.36913E+13,2.38073E+13,2.49475E+13,2.59052E+13,2.7039E+13,2.81166E+13,2.84447E+13,2.89953E+13,2.91105E+13,2.99444E+13,3.12451E+13,3.2349E+13,3.3292E+13,3.45039E+13,3.61139E+13,3.74335E+13,3.86633E+13,3.91727E+13,3.97374E+13,4.01659E+13,4.11239E+13,4.21708E+13,4.36018E+13,4.52004E+13,4.63712E+13,4.80051E+13,5.01455E+13,5.1096E+13,5.21163E+13,5.37575E+13,5.61792E+13,5.8314E+13,6.08498E+13,6.34358E+13,6.4364E+13,6.32088E+13,6.59161E+13,6.79807E+13,6.96485E+13,7.14163E+13,7.36136E+13,7.5818E+13,7.75867E+13,..
World,WLD,GNI (current US$),NY.GNP.MKTP.CD,1.35401E+12,1.41409E+12,1.52078E+12,1.63749E+12,1.79426E+12,1.95922E+12,2.12485E+12,2.26241E+12,2.46301E+12,2.71514E+12,2.97154E+12,3.28376E+12,3.79677E+12,4.6353E+12,5.33596E+12,5.94484E+12,6.45223E+12,7.28897E+12,8.599E+12,9.95842E+12,1.11696E+13,1.14361E+13,1.13525E+13,1.1583E+13,1.20393E+13,1.26458E+13,1.49683E+13,1.70878E+13,1.9214E+13,2.00556E+13,2.24692E+13,2.37847E+13,2.52607E+13,2.56901E+13,2.76052E+13,3.06619E+13,3.13651E+13,3.12928E+13,3.1285E+13,3.24386E+13,3.35694E+13,3.33815E+13,3.45975E+13,3.88297E+13,4.37992E+13,4.74261E+13,5.15244E+13,5.78037E+13,6.31868E+13,6.00031E+13,6.59161E+13,7.3275E+13,7.51241E+13,7.7073E+13,7.93231E+13,7.50187E+13,7.60056E+13,8.07157E+13
World,WLD,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,3.672292414,5.404733768,6.284533448,1.270410667,0.489772155,4.789112294,3.8389227,4.376952,3.985211802,1.166979018,1.935535623,0.397334595,2.864779703,4.343560063,3.533214379,2.91495042,3.64030222,4.666195769,3.653976378,3.285133853,1.317548647,1.441514047,1.078375171,2.385093321,2.545831892,3.393241803,3.66630419,2.59032823,3.523471513,4.458734884,1.895613262,1.996640116,3.14916011,4.50495808,3.799970477,4.348545073,4.249753631,1.463214709,-1.79482335,4.283121494,3.132125051,2.453445732,2.538098333,3.076744045,2.994535113,2.332911445,..
World,WLD,GNI per capita (constant 2010 US$),NY.GNP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,5464.954379,5548.759905,5731.57399,5973.597923,5933.390854,5852.708344,6025.013823,6148.420269,6306.985333,6444.526086,6407.420812,6418.001154,6329.489298,6396.655659,6559.897727,6674.942739,6750.045087,6873.289,7068.948655,7201.861164,7311.369249,7287.278508,7278.233303,7243.78712,7305.986791,7380.527883,7521.915424,7687.874557,7778.878736,7945.465861,8191.453883,8239.516636,8298.065583,8452.566942,8723.718877,8943.458324,9217.609322,9491.796444,9512.441538,9228.139512,9507.764145,9690.779773,9810.263808,9939.445344,10123.822,10304.77061,10422.49976,..
World,WLD,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,..,..,1.51704E+12,1.63138E+12,1.78221E+12,1.9576E+12,2.14473E+12,2.28653E+12,2.50502E+12,2.75754E+12,3.00252E+12,3.28626E+12,3.73703E+12,4.59113E+12,5.48335E+12,6.25951E+12,6.69915E+12,7.21343E+12,8.22412E+12,9.88052E+12,1.14995E+13,1.21849E+13,1.17647E+13,1.13579E+13,1.18045E+13,1.24244E+13,1.39446E+13,1.65511E+13,1.99035E+13,2.10666E+13,2.22361E+13,2.34361E+13,2.55092E+13,2.636E+13,2.78021E+13,2.98699E+13,3.1746E+13,3.24636E+13,3.15227E+13,3.19798E+13,3.35178E+13,3.37816E+13,3.39489E+13,3.69396E+13,4.26532E+13,4.78416E+13,5.16365E+13,5.57175E+13,6.04184E+13,6.13459E+13,6.50335E+13,6.9216E+13,7.42598E+13,7.78118E+13,7.94964E+13,7.7952E+13,7.6872E+13,7.80608E+13
World,WLD,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.67756E+12,2.02345E+12,2.00042E+12,1.83778E+12,1.77781E+12,1.86857E+12,1.86897E+12,2.0193E+12,2.40346E+12,2.75405E+12,2.98241E+12,3.4443E+12,3.50198E+12,3.73803E+12,3.67569E+12,4.16738E+12,5.05126E+12,5.36007E+12,5.45162E+12,5.36157E+12,5.54615E+12,6.25273E+12,5.97586E+12,6.20041E+12,7.39314E+12,9.01544E+12,1.02941E+13,1.18961E+13,1.37726E+13,1.58625E+13,1.22953E+13,1.4986E+13,1.79952E+13,1.82402E+13,1.86474E+13,1.87374E+13,1.63242E+13,1.58096E+13,1.74788E+13
World,WLD,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.08623E+12,1.25064E+12,1.57816E+12,1.91091E+12,1.90149E+12,1.7719E+12,1.73977E+12,1.84344E+12,1.86718E+12,2.05491E+12,2.41262E+12,2.73992E+12,2.95716E+12,3.37122E+12,3.46895E+12,3.71013E+12,3.64127E+12,4.09247E+12,4.89379E+12,5.16832E+12,5.28793E+12,5.25476E+12,5.488E+12,6.25187E+12,5.98259E+12,6.17212E+12,7.27295E+12,8.86811E+12,1.0137E+13,1.16593E+13,1.34304E+13,1.55629E+13,1.19452E+13,1.4588E+13,1.76123E+13,1.7782E+13,1.80938E+13,1.82078E+13,1.59111E+13,1.53966E+13,1.71293E+13
World,WLD,Gross capital formation (current US$),NE.GDI.TOTL.CD,..,..,..,..,..,5.41432E+11,5.85126E+11,5.93913E+11,6.31915E+11,7.15914E+11,7.75603E+11,8.51245E+11,9.89092E+11,1.2698E+12,1.48511E+12,1.52072E+12,1.70209E+12,1.93769E+12,2.29501E+12,2.70043E+12,3.01478E+12,2.94573E+12,2.7606E+12,2.79393E+12,3.02081E+12,3.1232E+12,3.68596E+12,4.24367E+12,4.93275E+12,5.2617E+12,5.74717E+12,5.92788E+12,6.15225E+12,6.12898E+12,6.69195E+12,7.47488E+12,7.60915E+12,7.56694E+12,7.45263E+12,7.71104E+12,8.0897E+12,7.74478E+12,7.83359E+12,8.89514E+12,1.03272E+13,1.13854E+13,1.2626E+13,1.45181E+13,1.59407E+13,1.3918E+13,1.60892E+13,1.83684E+13,1.89278E+13,1.95443E+13,2.03065E+13,1.92696E+13,1.92204E+13,2.08197E+13
World,WLD,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,26.45437432,26.09036931,26.16934089,27.23939624,26.73807209,25.04929088,25.29800282,25.58058728,26.10703948,26.19315392,25.33357063,24.89446691,23.82383441,23.50214453,24.50598803,24.48271834,24.15468174,24.57806934,25.41362501,25.80064706,25.20263136,24.601768,24.87665584,24.60444052,24.92650514,25.1387183,25.13041512,25.34241857,24.98627689,24.80500053,25.38853318,24.57875115,24.27531299,24.51395817,25.46291207,25.83577156,26.47094113,26.78006514,26.20986516,23.90118303,24.9717257,25.18132913,25.03642141,24.94228618,25.0137481,24.9664659,24.67298539,..
World,WLD,Gross domestic savings (current US$),NY.GDS.TOTL.CD,..,..,..,..,..,..,..,..,..,..,7.42739E+11,8.03429E+11,9.35777E+11,1.19598E+12,1.38193E+12,1.41554E+12,1.57863E+12,1.79135E+12,2.12144E+12,2.4911E+12,2.74922E+12,2.78912E+12,2.59409E+12,2.60854E+12,2.83465E+12,2.94764E+12,3.46652E+12,4.00782E+12,4.65506E+12,5.02071E+12,5.53695E+12,5.80136E+12,6.10372E+12,6.12223E+12,6.65702E+12,7.54168E+12,7.67402E+12,7.66885E+12,7.51065E+12,7.71613E+12,8.07336E+12,7.70681E+12,7.86411E+12,8.89759E+12,1.03996E+13,1.14963E+13,1.28672E+13,1.48895E+13,1.63514E+13,1.4237E+13,1.66636E+13,..,..,..,..,..,..,..
World,WLD,Gross fixed capital formation (constant 2010 US$),NE.GDI.FTOT.KD,..,..,..,..,..,..,..,..,..,..,5.44621E+12,5.6716E+12,6.06607E+12,6.53089E+12,6.40872E+12,6.29962E+12,6.60892E+12,6.87927E+12,7.27661E+12,7.59496E+12,7.6887E+12,7.69572E+12,7.47723E+12,7.51977E+12,7.88063E+12,8.22698E+12,8.59E+12,8.99824E+12,9.60953E+12,1.01573E+13,1.05533E+13,1.04334E+13,1.0172E+13,9.94908E+12,1.02145E+13,1.06003E+13,1.11534E+13,1.16169E+13,1.18685E+13,1.22713E+13,1.29044E+13,1.2897E+13,1.28023E+13,1.31868E+13,1.39419E+13,1.47377E+13,1.55399E+13,1.62938E+13,1.63521E+13,1.48645E+13,1.53608E+13,1.60935E+13,1.65815E+13,1.69337E+13,1.74194E+13,1.77389E+13,1.8057E+13,..
World,WLD,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,3.19586E+11,3.26661E+11,3.48415E+11,3.76831E+11,4.19772E+11,4.58648E+11,4.99681E+11,5.26146E+11,5.70935E+11,6.51053E+11,7.24213E+11,8.06806E+11,9.51728E+11,1.19662E+12,1.36002E+12,1.49552E+12,1.61677E+12,1.85004E+12,2.21658E+12,2.58819E+12,2.91959E+12,2.87931E+12,2.76579E+12,2.78387E+12,2.89878E+12,3.03883E+12,3.63233E+12,4.17391E+12,4.79407E+12,5.07421E+12,5.58678E+12,5.7398E+12,6E+12,6.02192E+12,6.49456E+12,7.23446E+12,7.41852E+12,7.31388E+12,7.26457E+12,7.56735E+12,7.87656E+12,7.6643E+12,7.72829E+12,8.71085E+12,9.99549E+12,1.10633E+13,1.21938E+13,1.38885E+13,1.52876E+13,1.40312E+13,1.53608E+13,1.74116E+13,1.81846E+13,1.88708E+13,1.95862E+13,1.86398E+13,1.87137E+13,2.00362E+13
World,WLD,Gross national expenditure (constant 2010 US$),NE.DAB.TOTL.KD,..,..,..,..,..,..,..,..,..,..,2.00298E+13,2.0779E+13,2.19076E+13,2.32711E+13,2.35436E+13,2.37463E+13,2.49664E+13,2.58503E+13,2.6873E+13,2.7936E+13,2.83341E+13,2.87098E+13,2.87975E+13,3.00608E+13,3.15718E+13,3.30933E+13,3.41708E+13,3.50681E+13,3.58102E+13,3.72416E+13,3.88804E+13,3.89746E+13,3.94729E+13,3.99535E+13,4.12688E+13,4.23783E+13,4.31604E+13,4.44917E+13,4.5081E+13,4.65429E+13,4.83964E+13,4.92095E+13,5.10165E+13,5.18947E+13,5.48125E+13,5.68922E+13,5.94359E+13,6.28382E+13,6.38031E+13,6.2692E+13,6.53823E+13,6.75239E+13,6.91E+13,7.07809E+13,7.27745E+13,7.49014E+13,7.68791E+13,..
World,WLD,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..,..,..,..,..,3.079311662,..,..,..,..,2.399763331,..,..,..,..,3.592924422,..,..,..,..,4.125666542,..,..,..,..,3.645187052,3.427520838,..,..,..,..,..,..,..,..,..,..,2.607464193,..,..,2.919068903,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,..,..,..,..,..,..,..,..,..,..,1.74456E+12,1.93065E+12,2.21918E+12,2.66704E+12,3.05628E+12,3.46355E+12,3.7492E+12,4.24855E+12,4.98603E+12,5.78369E+12,6.5351E+12,6.72316E+12,6.78524E+12,6.99036E+12,7.20515E+12,7.59933E+12,8.98841E+12,1.01827E+13,1.1312E+13,1.17409E+13,1.3248E+13,1.40654E+13,1.49908E+13,1.53386E+13,1.64975E+13,1.82031E+13,1.87011E+13,1.86848E+13,1.87697E+13,1.95346E+13,2.01348E+13,2.02084E+13,2.09877E+13,2.33825E+13,2.60113E+13,2.79869E+13,2.99678E+13,3.3425E+13,3.64045E+13,3.51139E+13,3.78297E+13,4.16696E+13,4.25995E+13,4.38428E+13,4.50927E+13,4.29183E+13,4.37991E+13,..
World,WLD,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,..,..,..,..,..,..,..,..,..,..,3051.464082,3127.838113,3250.915503,3367.78463,3346.668954,3368.2646,3472.418401,3547.818974,3627.536151,3705.139335,3711.063521,3705.021619,3696.790616,3743.383944,3806.534326,3870.264727,3940.34928,3996.839111,4088.414072,4149.875235,4212.228019,4210.783337,4255.309214,4284.948925,4350.494504,4403.890303,4479.130832,4554.228622,4617.54431,4717.483575,4839.129359,4903.189373,4949.333081,5013.726961,5134.99719,5254.852732,5358.278511,5491.193095,5491.05104,5385.179667,5456.57191,5516.112882,5551.044244,5604.236677,5653.575027,5711.801246,5765.546865,..
World,WLD,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1.58682E+11,1.64268E+11,1.71789E+11,1.91389E+11,2.09764E+11,2.27082E+11,2.52855E+11,2.68896E+11,2.96585E+11,3.34801E+11,3.83797E+11,4.26634E+11,5.03338E+11,6.83102E+11,9.75922E+11,1.0304E+12,1.16105E+12,1.32982E+12,1.532E+12,1.93862E+12,2.35542E+12,2.36608E+12,2.25404E+12,2.19721E+12,2.31564E+12,2.35047E+12,2.60905E+12,3.05911E+12,3.52562E+12,3.83492E+12,4.36273E+12,4.47075E+12,4.94832E+12,4.79073E+12,5.29791E+12,6.29136E+12,6.59976E+12,6.81534E+12,6.7643E+12,7.04863E+12,7.8996E+12,7.68647E+12,7.98413E+12,9.26693E+12,1.12333E+13,1.276E+13,1.45633E+13,1.68782E+13,1.93627E+13,1.55225E+13,1.83981E+13,2.18373E+13,2.21382E+13,2.2746E+13,2.32549E+13,2.07428E+13,2.03918E+13,2.24537E+13
World,WLD,Land area (sq. km),AG.LND.TOTL.K2,..,129721455.4,129721435.4,129721445.4,129721445.4,129721435.4,129721425.4,129721415.4,129721405.4,129721405.4,129721395.4,129721385.4,129721285.4,129721215.4,129720745.4,129720235.4,129720025.4,129719895.4,129719895.4,129719865.4,129719595.4,129719675.4,129719455.4,129719415.4,129717926.4,129717826.4,129717926.4,129717836.4,129717826.4,129716836.4,129716836.4,129718746.4,129719006.4,129715296.4,129703553.4,129700613.4,129700172.4,129769511.4,129743505.4,129750287.4,129764197.4,129763075.6,129760883.6,129760778.1,129759046.9,129758982.2,129754893.4,129754723.4,129738701.4,129737070.9,129739333.1,129739921.3,129736180.3,129734332.7,129732899.7,129732901.8,129733172.7,129733172.7
World,WLD,Land under cereal production (hectares),AG.LND.CREL.HA,..,521561286,523873569,531654267,539102781,537791585,542454696,554841063,559370467,560609863,553236355,565885147,554738601,571343531,571550530,580824468,591988344,586251434,584079932,577943397,588110844,599481738,589206982,582703216,594883917,601648757,600491970,581723353,586888966,599900135,596807130,594504976,703586075,691935708,692365785,682653748,697419488,698241414,677862104,667802364,670185181,670331274,659511860,668390595,674885664,691665931,682213822,695575806,712557686,700187632,693732203,706172290,706704718,722310035,722859762,712558344,718123243,..
World,WLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.57165828,53.07747283,53.50159772,54.03553021,54.71522208,55.38452678,56.12542524,56.83960203,57.44605654,58.06030925,58.65334822,59.17993671,59.66533744,60.11223648,60.60470033,61.04644453,61.46262556,61.87987759,62.23346054,62.58794201,62.86658706,63.19966941,63.51723266,63.75752614,64.01585572,64.2667536,64.56414906,64.81565134,65.0220931,65.24091791,65.4351536,65.62381916,65.78861943,65.91518222,66.12522802,66.32317923,66.61279199,66.91152404,67.17247803,67.40572206,67.6849978,67.98361541,68.24991656,68.52430168,68.86333779,69.1362133,69.47497542,69.79430518,70.08345959,70.40560464,70.68292582,70.97181587,71.21534399,71.46013487,71.69413403,71.85712676,72.03533693,..
World,WLD,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,..,33.02720072,33.8682362,34.8648948,36.0022451,36.86196685,38.00389129,39.19593462,40.2829777,41.05046165,41.88738669,42.66258773,43.80062149,43.97424642,45.53237193,46.62562217,48.54745756,49.39887306,50.8124967,52.2676841,53.84539611,54.79979285,55.71626743,57.31897198,58.77289689,60.44257657,61.90895903,62.95853614,64.63655891,65.53885578,67.86221693,69.59565333,75.33423099,76.84188487,78.82026972,80.78749756,82.20547874,83.32637901,85.64544448,87.96299215,90.02632473,90.84506833,93.34970642,95.31582582,97.25348162,100.1458205,102.7848336,105.9897449,108.5153199,109.9849865,112.5623621,114.2258831,115.9279445,117.8465561,118.883783,..,..,..
World,WLD,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,..,..,57.0550175,55.0067072,54.67053838,55.6110312,56.75967955,57.03593639,56.79516876,57.94324976,58.90328854,61.45104372,60.56836101,59.77405315,57.71139429,58.45477156,59.71136508,60.34974626,60.08165158,59.1388079,59.90442521,59.84054474,60.86964412,61.39913549,60.86009397,58.92711039,63.54899513,67.79880968,68.73358099,68.62480479,69.94320661,69.59033202,71.36368638,72.12343793,73.72487604,73.98551032,72.18147555,73.55895627,73.92487574,73.29275936,71.15764796,71.33806742,72.71647242,71.76224461,71.85154269,69.83640705,69.64728227,69.26637037,67.20034909,67.57407941,66.23613277,65.34669659,65.69640285,65.23999321,66.06604602,68.69872926,68.76594549,66.83077514
World,WLD,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,..,..,51.04809921,49.7308925,50.28243017,51.39868628,52.943096,54.70181985,56.64791115,58.42678457,59.24455383,60.88706091,61.21269988,59.91664228,54.01978962,55.34090984,55.69182314,56.30794047,59.46015422,57.59885695,54.24639983,54.49084392,56.52058635,57.83402329,60.13208801,60.25271632,66.02842846,69.93741105,71.32263274,70.75800546,71.00428767,72.17159331,72.72922711,73.43854206,74.45833044,74.81217828,73.62963683,73.94641275,76.36722878,75.75058974,72.6308999,73.57061469,74.28083248,73.12104926,72.87112623,70.78063516,68.88888373,69.02480736,65.71033195,68.12525019,67.54899233,65.10579221,65.00579828,65.80310999,67.33475306,72.0526994,73.53316384,73.00417406
World,WLD,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1.24449E+11,1.29792E+11,1.35652E+11,1.48924E+11,1.67449E+11,1.81659E+11,1.98846E+11,2.0879E+11,2.32229E+11,2.66055E+11,3.05651E+11,3.4225E+11,4.05614E+11,5.63162E+11,8.22991E+11,8.52629E+11,9.65594E+11,1.09613E+12,1.27212E+12,1.62103E+12,1.98636E+12,1.95392E+12,1.81225E+12,1.767E+12,1.88103E+12,1.90198E+12,2.08348E+12,2.45805E+12,2.81628E+12,3.055E+12,3.49646E+12,3.57745E+12,3.83044E+12,3.84263E+12,4.36267E+12,5.2068E+12,5.44793E+12,5.63721E+12,5.54627E+12,5.75195E+12,6.50178E+12,6.23558E+12,6.53825E+12,7.64013E+12,9.28493E+12,1.05798E+13,1.2211E+13,1.41164E+13,1.62673E+13,1.2638E+13,1.54026E+13,1.84576E+13,1.86113E+13,1.90704E+13,1.9085E+13,1.6614E+13,1.6117E+13,1.78201E+13
World,WLD,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,1.30623E+11,1.35677E+11,1.43139E+11,1.55916E+11,1.74797E+11,1.90126E+11,2.09095E+11,2.1894E+11,2.42702E+11,2.76107E+11,3.16874E+11,3.53311E+11,4.16555E+11,5.73641E+11,8.37347E+11,8.74599E+11,9.88319E+11,1.13107E+12,1.31329E+12,1.64647E+12,2.01886E+12,2.00362E+12,1.87154E+12,1.81524E+12,1.94285E+12,1.95904E+12,2.14852E+12,2.52265E+12,2.90061E+12,3.13743E+12,3.56686E+12,3.67911E+12,3.93296E+12,3.88681E+12,4.41281E+12,5.25138E+12,5.52183E+12,5.71331E+12,5.65824E+12,5.8787E+12,6.69149E+12,6.44224E+12,6.69311E+12,7.81341E+12,9.51955E+12,1.08351E+13,1.24252E+13,1.43086E+13,1.65428E+13,1.27451E+13,1.54907E+13,1.84966E+13,1.87034E+13,1.90057E+13,1.91017E+13,1.67675E+13,1.62841E+13,1.80278E+13
World,WLD,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,0.918557396,17.38098153,16.80479697,17.08494592,17.49330447,17.482158,17.74646999,17.52095549,18.09449816,18.71374407,20.08348584,20.28504984,20.72242775,23.52946855,29.85376622,27.89197812,29.1383979,29.33707501,28.9131834,31.56119976,34.87093976,33.68843214,31.70604461,30.11858217,31.04512357,29.83518088,27.68803918,28.75252082,29.51093044,30.54659674,30.9728062,30.20285024,30.4069325,29.83320682,31.44236759,33.77007928,34.65006091,35.95500805,35.585427,35.62415108,39.08884525,37.82686032,38.04303753,39.60274982,42.82315597,45.02585103,47.84580988,49.00097236,51.54752847,42.06746289,46.678989,50.25768096,49.63284709,49.28437181,48.12535928,44.27475824,42.42022336,44.18926357
World,WLD,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,5305820,5145430,5360610,5421500,5379140,5503270,5649430,5796380,5795950,5972760,6011410,5871770,6289190,6140330,5987230,6039460,6198880,6463470,6290090,6429940,6668380,6708550,6846520,6503170,6617590,6556730,6551630,7211170,6681100,6503140,6480650,6591630,6789740,6831780,7088150,7275910,7617940,7697440,7643170,7774920,7815790,7927060.645,8014066.562,..,..,..,..,..
World,WLD,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,..,..,..,..,..,..,..,..,..,..,1484335.457,1475412.515,1513688.803,1578887.102,1583765.917,1602193.806,1673322.319,1705640.581,1749072.52,1801091.765,1780131.379,1728553.141,1764397.284,1794675.834,1831118.345,1867528.818,1911609.732,1945150.698,2022523.958,2072483.378,2079361.22,2062911.718,2055183.059,2044910.225,2024284.128,2077097.702,2123390.335,2122909.948,2094505.534,2087179.056,2146461.979,2176631.209,2216126.066,2344875.777,2453146.794,2544512.3,2633566.326,2700030.304,2820523.652,..,..,..,..,..,..,..,..,..
World,WLD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,6.164603537,6.136435356,6.16901221,5.848294242,5.380759576,5.140574653,5.516003056,5.978065059,5.856653685,5.458169529,4.913942844,4.451358843,4.213366602,3.808418219,3.842380708,3.86439172,3.717563981,3.794820391,3.603756241,3.533815481,3.551684514,3.824881909,4.340168684,4.164981527,4.127534216,4.179667339,3.870731537,3.760846901,3.52002619,3.413837611,3.293151364,2.99300743,2.932135758,2.762684071,2.57747749,2.373963465,2.306507877,2.307582696,2.254159009,2.198307586,2.178913185,2.213680155,2.318554268,2.375403485,2.373223811,2.370283135,2.34464107,2.311030592,2.376517142,2.608499729,2.504573936,2.404131827,2.364548953,2.303691641,2.252643695,2.262054651,2.214762722,2.177491618
World,WLD,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.286457839,0.198838127,0.180339598,0.297133263,0.415482554,0.235391865,0.232857118,0.190854444,0.132907704,0.208845123,0.300632539,0.207744616,0.172041749,0.180527458,0.135288699,0.141139075,0.099318326,0.113792378,0.256197292,0.206531718,0.14613212,0.109450364,0.100622647,0.068250581,0.084473736,0.09345699,0.08169926,0.082560272,0.072259011,0.06169053,0.088140246,0.076448195,0.080836392,0.099250125,0.159975232,0.277224023,0.470168415,0.696161711,0.774197553,0.444622522,0.815311318,0.973462063,0.788730442,0.789822058,0.597985284,0.383192861,0.38996535,..
World,WLD,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,298.4685398,293.7542483,290.310686,281.5130021,272.2029288,263.9908705,255.4328977,246.9343276,240.5815279,234.2697525,226.7756697,219.4759092,212.3695306,207.7180324,202.7863274,198.1791112,193.4330349,188.472824,185.707926,182.7411059,179.9213027,176.6887636,173.3197701,171.1797014,169.069716,166.7347591,163.8001146,161.6435686,160.1944681,158.8631331,156.140885,154.9774874,153.9276374,154.1240519,153.7727644,152.8184917,151.1300163,149.673383,148.2946673,147.6500185,146.7370797,145.7366572,144.7367746,142.7175368,140.2757489,138.1737371,135.4850365,132.9941628,130.4001796,127.6024421,124.8449779,122.3293836,119.8853622,118.4134273,117.1250482,120.7182483,123.1642746,..
