"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Cuba","CUB","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","81.5338645418327","86.3541468969444","86.3174491941135","86.2934042199701","87.568306010929","88.5198054204309","88.2024659312135","87.7534181989627","88.7045309508615","89.4784262688958","90.2127659574468","90.1643786127168","90.0623268698061","90.2774387763404","90.2860890236905","90.5585913782635","90.811447068344","90.4414798514647","91.0624056696634","89.7497337593184","89.6655846606779","87.7101750736696","91.192510452645","92.0936063518596","93.8678866682719","92.3164097914778","92.9308638484377","93.8083121289228","93.21004692244","93.1279936136243","93.4309431989019","93.3435250652908","94.6363061353574","94.3904311116797","96.8191891539565","96.9639929564637","96.953018610985","96.0291871712201","96.0753355137025","96.7580617347819","96.7736486486486","96.2882570002171","95.6478578892372","95.9826500051637","","","",
"Curacao","CUW","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.1199119911991","99.1761071060762","99.207135777998","99.2156862745098","99.2344497607656","99.2799279927993","99.2812219227314","99.2863514719001","97.0776255707763","97.2101133391456","97.2904318374259","97.3553719008265","97.4358974358974","97.3727422003284","97.4522292993631","97.4235104669887","97.5346687211094","97.5812547241119","97.5849056603774","96.5103598691385","96.4601769911504","96.4085297418631","","","",
"Cayman Islands","CYM","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.977153301348","99.9785038693035","99.9384110039006","99.7046662728884","99.405560882071","98.6283352123262","96.3887198214648","94.5516217935128","92.3776223776224","92.7126436781609","","","",
"Czech Republic","CZE","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","96.6787638843066","96.8063872255489","97.3745567591198","95.7834955957348","96.0486189770846","97.0018038939227","96.1577528616635","96.5899562098202","95.5257663564167","95.4440139775144","96.153200067193","96.944022544696","96.7255653033486","95.6276713084241","93.0008086578001","86.7587367587368","78.8314361052158","78.3706904591662","78.4112020389676","77.9255191019897","78.0738996318286","76.8833499839138","75.863538718587","74.7246912945932","75.8365662401981","76.323582407596","77.129109114409","76.5396756622927","75.5061643728861","78.2200216702555","76.6535549748094","71.3889071649451","66.4823222565688","65.3013486096193","65.9860126203757","64.6472374303679","66.2823025386263","63.5752591203136","60.9887755976352","60.2362896892838","59.0191112134469","55.7218857234978","53.4401114206128","53.4387798333569","56.7781530304681","","",
"Germany","DEU","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","89.8076548458952","90.5441880713975","91.6180402269962","92.4625135674756","93.1644207488567","91.6124704715798","90.9040484936298","90.986001482709","91.3990729243449","91.9620791457566","91.3965365918431","93.143141766667","92.6165357449527","91.9191028764372","91.0193745951357","88.4563670948745","88.8677172342278","85.3832739119311","85.2951287351498","84.0812022935456","82.8247630484196","80.6671270393405","78.8218128683704","78.8123151779535","74.6968104237997","69.1566774243123","70.5894640417161","68.6953194072393","66.8398801701306","66.8543246554969","68.0175294439879","68.6355272047269","65.7638024854217","65.9269991406485","65.8624727487362","65.4126956123525","65.1267226085046","63.6857654317158","65.0194161575017","63.1776597381209","63.1546024640363","62.6987073069295","62.7929355241136","64.3785733337972","62.6816995442682","62.3168236440403","61.0271015216553","62.7923675518375","60.7520728900659","59.7388663075499","59.4572466855947","60.400870842583","59.6811379501634","59.2383224450782","56.7323430952925","53.9648658654271","","",
"Djibouti","DJI","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","99.5487364620939","99.5109104589917","99.5790836975878","99.6655518394649","99.6807967313585","99.683303775019","99.7389296114068","99.7535002957996","99.8377375985165","99.87494315598","99.8801438274071","99.8711340206186","99.883347914844","99.8744769874477","99.8688739550893","99.868593955322","99.8829782046906","99.9002900652647","99.8726613772162","99.8597982904437","99.8468148701663","99.7773617365785","99.789260726629","99.5761756616619","99.576570218772","99.598545155092","99.3307994672384","99.1047509240734","98.550053437834","97.4621724152967","96.7362019859903","96.9325489122999","95.2306591190058","94.7253782304115","95.1328305978609","94.172697099951","95.4201037661901","92.4359697619316","89.4072434509766","87.412641315519","82.894627354173","82.8964457048954","81.1006185252119","81.0202225782705","74.8145217133248","70.6781437951774","78.0206529126746","71.7672194526401","70.0923093729517","70.1646373306214","66.0954145437703","57.5378239518578","49.2948112439334","51.9591484464902","41.8761457912563","36.8395405499478","","",
"Dominican Republic","DOM","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","64.8881239242685","61.4107883817427","73.0632235084595","73.2225300092336","79.2351973684211","64.5002056766763","80.8022922636103","71.3291579679889","71.4821763602251","80.5709023941068","56.5138721351025","68.4354673057172","69.6978586095629","65.8795436455293","71.4011976047904","66.8130344349434","65.966116234184","53.9010989010989","84.6697388632873","89.8864250946457","86.3414634146341","89.9838738577316","78.2551840089669","89.7753405271537","88.2234800073033","86.3492063492064","90.1464897733554","88.2946326608298","85.35119772635","90.2776697518861","91.943090080729","90.4288014049466","88.3293013708672","81.9533094342922","80.5816061155331","83.423501406622","84.6480836236934","87.5669446139245","86.5396648821526","87.5244554584583","86.9598037365541","85.7235868600177","85.7239819004525","86.7441985678135","","","",
"Algeria","DZA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","85.1951547779273","79.679802955665","73.20028510335","83.8005215123859","90.9641873278237","90.814639905549","94.197584124245","95.4379562043796","95.4736350909939","96.3919696756984","95.5047899778924","94.90208599404","97.7001370131141","95.957789304239","94.7368421052632","98.0741083121485","96.0776607451658","98.6896749248174","98.5251892456278","99.1616989567809","98.310752378207","98.9117357541288","98.1817245286906","99.1651159281798","99.0210499619579","99.3463735838094","99.6511141089454","99.0757458516035","99.180029890536","99.7875019675744","99.7408450704225","99.7938368055556","99.1038517466437","99.1968","98.3635559486953","99.3811389314711","99.3924077857834","99.2966497663784","99.2052154489494","99.6195390737744","99.0199906293925","98.9163196682753","99.4489898146602","99.6046200305096","","","",
"East Asia & Pacific (excluding high income)","EAP","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","74.365519443148","74.8048952865822","74.1352844753786","71.7485562271787","73.9413753876199","74.5183905082086","76.2127939733464","79.5793166611134","79.007691939285","77.8873383956027","75.7868516853636","74.6484193940026","73.2956632554736","73.9577627172267","74.9180227168047","75.6757557126203","77.343017577775","77.3092608128328","76.8760645325769","77.3561860694305","79.3145016763388","80.2992510970931","80.1693984684578","79.1964361397031","78.633133636384","80.2197895653593","81.0901096178691","80.605136011961","81.3304203999923","81.251306110758","79.437694910714","80.5742093324422","82.2293677522212","81.3838551592608","81.6863872538691","82.2347078934742","82.5570712051968","80.2550402377988","80.2462878153865","79.6923781702549","80.9532228845112","77.9405243008793","77.5503515587833","75.2686508434211","","","",
"Early-demographic dividend","EAR","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","64.7678386276191","65.365024542586","64.8712863518564","64.2402812148421","63.6448600706243","62.709167571249","62.9893165879692","61.9949937144901","62.9038229642193","63.8717339591342","63.6361852752141","65.4498943421852","66.5007207974134","65.9005292800901","66.4577543520253","66.0667539531888","67.063377434691","65.8316970305866","67.2178277358637","71.603409452531","72.1457472510355","72.484657965158","72.6789865444057","72.9536754922432","73.5670531433002","74.1889062553057","74.7656384003745","75.2953730217151","76.0821308890464","76.9949259405043","77.8944367935714","78.4339394376067","78.6315477797305","78.1284713313614","77.7562385219127","77.3813143392104","78.7437541578662","79.3593089981324","79.9439866866177","79.4852830198172","78.848653338502","79.6090890256457","78.9836407726168","79.9796444172044","","","",
"East Asia & Pacific","EAS","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","74.3413374816089","75.6860060843334","79.3667033991195","75.0646040793695","75.1570475816926","75.7806689939657","78.704376400229","77.3738129208624","75.4098971201156","73.5828602037551","72.4698606570307","70.8075291649078","69.4403080916601","69.6335531247495","67.5237672347799","67.1880298359735","67.5331496457821","68.6884845798932","69.3060829085364","70.1619501006842","70.8496834302909","72.1706171343297","71.2021087928042","72.2409905119877","71.1419314130655","72.0733180865902","72.326696055509","71.4583564477374","72.7520731711952","73.4047817792843","73.1465513258533","74.7950063647612","76.8171570577512","76.0394772718339","76.3165623431377","76.8835594880655","78.6517146669149","77.1043318684909","76.7945275763717","76.5452872655676","79.7499129840632","78.8228029103788","78.4683814938222","76.3675489011191","","","",
"Europe & Central Asia (excluding high income)","ECA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.9886374809041","72.7962993102245","71.2238684687578","68.4638263789802","67.5343672199496","66.5867754755597","65.5391705708701","65.0181282644758","64.4608187277236","64.1659927468875","64.9773363850606","64.9965029474302","64.7535579001163","65.7456417866491","64.1027640301107","64.7096259260431","65.6473134113426","67.0820177034206","68.0503194742048","65.9994405790007","65.415456613086","67.0441633170266","66.9520597867812","65.728692141324","66.3904891461474","","","",
"Europe & Central Asia","ECS","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","44.0623375796838","43.9192588428983","44.534570356359","43.6277034564711","42.4226447294427","44.0876655621319","41.3588097984441","41.6785215713165","41.1756966677024","40.9697376916442","38.5523288725752","37.9153612590924","36.5494307322299","34.62034176789","33.1731414956027","32.9542179956872","32.3706153433462","31.0033058439883","32.2275715490053","61.3623166848802","60.5157862101119","58.7572718610738","56.4202904857182","55.9798234302868","55.741726249936","55.5880473093934","54.9242943303228","54.9694030911106","54.7716898162758","55.1044179638338","54.6776836776586","55.5269312258211","56.7530883067945","55.6684891566642","55.9709668887017","56.5802131725057","57.3994393997809","56.8930656245318","55.0403565746746","54.4159322399231","54.5741654739679","53.1025544046394","51.080310106502","49.7918111591738","27.9521272785729","","",
